canonical_SMILES,raw_SMILES,potency,source
Cn1c(=O)c2[nH]c(NC3C(C)(C)C3(C)C)nc2n(C)c1=O,CC1(C(C1(C)C)Nc2[nH]c3c(n2)n(c(=O)n(c3=O)C)C)C,0,decoy
COc1ccc(Br)cc1CN(C)C(=O)NCCc1ccccc1F,CN(Cc1cc(ccc1OC)Br)C(=O)NCCc2ccccc2F,0,decoy
[NH-]S(=O)(=O)c1cc([N+](=O)[O-])c(OC2CCCC2)cc1F,c1c(c(cc(c1S(=O)(=O)[NH-])F)OC2CCCC2)[N+](=O)[O-],0,decoy
O=S(=O)(CC1CC[NH2+]CC1)[N-]c1ccc(F)c(Cl)c1,c1cc(c(cc1[N-]S(=O)(=O)CC2CC[NH2+]CC2)Cl)F,0,decoy
O=c1[nH]n(C2CCCCCC2)c2c1[C@@H](c1ccc(O)cc1)SCC(O)=N2,c1cc(ccc1[C@@H]2c3c(=O)[nH]n(c3N=C(CS2)O)C4CCCCCC4)O,0,decoy
CC(C)C(=O)/N=c1\sc(S(N)(=O)=O)nn1C,CC(C)C(=O)/N=c\1/n(nc(s1)S(=O)(=O)N)C,0,decoy
Cc1[nH+]n(C)c(C)c1S(=O)(=O)[N-]c1[nH]ncc1C#N,Cc1c(c(n([nH+]1)C)C)S(=O)(=O)[N-]c2c(cn[nH]2)C#N,0,decoy
CCN(CC(=O)N(C)C)C(=O)N[C@H]1COC[C@]1(C)C(=O)[O-],CCN(CC(=O)N(C)C)C(=O)N[C@H]1COC[C@]1(C)C(=O)[O-],0,decoy
O=S(=O)(/N=c1\[nH]ccs1)c1ccc2c(c1)COC2,c1cc2c(cc1S(=O)(=O)/N=c/3\[nH]ccs3)COC2,0,decoy
C[C@H](CCC[C@H](C)C(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C[C@H](CCC[C@H](C)C(=O)[O-])[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C,0,decoy
CCCCOc1cccc([C@@H]2c3c(-c4c(C)cc(C)cc4O)n[nH]c3C(=O)N2CCCOC(C)C)c1,CCCCOc1cccc(c1)[C@@H]2c3c(n[nH]c3C(=O)N2CCCOC(C)C)c4c(cc(cc4O)C)C,0,decoy
Cc1ccc([N-]S(=O)(=O)CC2CC[NH2+]CC2)cc1Cl,Cc1ccc(cc1Cl)[N-]S(=O)(=O)CC2CC[NH2+]CC2,0,decoy
COc1cc(C(=O)N2CCN(c3nc(C4CC4)nc4sc5c(c34)CC[C@@H](C)C5)CC2)cc(OC)c1OC,C[C@@H]1CCc2c(sc3c2c(nc(n3)C4CC4)N5CCN(CC5)C(=O)c6cc(c(c(c6)OC)OC)OC)C1,0,decoy
CN[C@H](C)c1sc(N(C)c2cc(C)cc(C)c2)nc1C,Cc1cc(cc(c1)N(C)c2nc(c(s2)[C@@H](C)NC)C)C,0,decoy
Cn1ccc([N-]S(=O)(=O)c2ccc(CO)o2)n1,Cn1ccc(n1)[N-]S(=O)(=O)c2ccc(o2)CO,0,decoy
Cc1ccc(C(=O)N[C@@H]2C[C@H](C)CC[C@@H]2C(C)C)cc1[N-]S(C)(=O)=O,Cc1ccc(cc1[N-]S(=O)(=O)C)C(=O)N[C@@H]2C[C@@H](CC[C@@H]2C(C)C)C,0,decoy
COc1ccc([C@H](NC(=O)N(C)CC(=O)Nc2cccc3ccccc23)C(C)C)cc1,CC(C)[C@H](c1ccc(cc1)OC)NC(=O)N(C)CC(=O)Nc2cccc3c2cccc3,0,decoy
O=C(CCCN1C(=O)NC2(CCCC2)C1=O)Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1,c1cc(ccc1NC(=O)CCCN2C(=O)C3(CCCC3)NC2=O)S(=O)(=O)[N-]c4nccs4,0,decoy
CN(c1ccc(S(N)(=O)=O)cc1N)C1CCCC1,CN(c1ccc(cc1N)S(=O)(=O)N)C2CCCC2,0,decoy
Cc1cs/c(=N\S(=O)(=O)c2ccc(C(=O)[O-])o2)[nH]1,Cc1cs/c(=N\S(=O)(=O)c2ccc(o2)C(=O)[O-])/[nH]1,0,decoy
Cc1nn(C)c(C)c1[N-]S(=O)(=O)c1c[nH]c(=O)c(Cl)c1,Cc1c(c(n(n1)C)C)[N-]S(=O)(=O)c2cc(c(=O)[nH]c2)Cl,0,decoy
CCCOc1ccc([C@@H]2c3c(nc(N4C[C@H](C)C[C@H](C)C4)[nH]c3=O)NC(=O)[C@@H]2C#N)cc1,CCCOc1ccc(cc1)[C@@H]2c3c(=O)[nH]c(nc3NC(=O)[C@@H]2C#N)N4C[C@@H](C[C@@H](C4)C)C,0,decoy
Cc1ccc(C)c([C@@H](N)CSc2nnc(N(C)C)s2)c1,Cc1ccc(c(c1)[C@H](CSc2nnc(s2)N(C)C)N)C,0,decoy
O=C(Nc1nnc([N-]S(=O)(=O)c2ccccc2)[nH]1)[C@@H]1CC=CCC1,c1ccc(cc1)S(=O)(=O)[N-]c2[nH]c(nn2)NC(=O)[C@H]3CCC=CC3,0,decoy
C=CCSc1nc2c(c(=O)[nH]1)[C@@H](c1cccc(C)c1)C(C(=O)OC(C)C)=C(C)N2,Cc1cccc(c1)[C@@H]2c3c(=O)[nH]c(nc3NC(=C2C(=O)OC(C)C)C)SCC=C,0,decoy
CCCn1cc(S(=O)(=O)NCC2CC([O-])C2)cc1C(=O)[O-],CCCn1cc(cc1C(=O)[O-])S(=O)(=O)NCC2CC(C2)[O-],0,decoy
CC(C)n1cc(/C=N/Nc2nnc(SC3CCCCC3)n2N)cn1,CC(C)n1cc(cn1)/C=N/Nc2nnc(n2N)SC3CCCCC3,0,decoy
CC[C@H](C)c1ccc(S(=O)(=O)N[C@@H](C)c2ccc(Cl)cc2Cl)cc1,CC[C@H](C)c1ccc(cc1)S(=O)(=O)N[C@@H](C)c2ccc(cc2Cl)Cl,0,decoy
C[C@@H]1Nc2cc(NC(=O)CC[C@@H]3N=NC(=S)N=C3[O-])ccc2O1,C[C@@H]1Nc2cc(ccc2O1)NC(=O)CC[C@H]3C(=NC(=S)N=N3)[O-],0,decoy
CCCCCCOc1ccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2CCOC)cc1OC,CCCCCCOc1ccc(cc1OC)[C@H]2c3c(n[nH]c3C(=O)N2CCOC)c4cc(ccc4O)Cl,0,decoy
CN1CCN(C(C)(C)CNC(=O)[C@H](N)CC(N)=O)CC1,CC(C)(CNC(=O)[C@@H](CC(=O)N)N)N1CCN(CC1)C,0,decoy
O=[N+]([O-])c1ccc([O-])c(-c2nc(-c3ccccc3)c(-c3cccs3)[nH]2)c1,c1ccc(cc1)c2c([nH]c(n2)c3cc(ccc3[O-])[N+](=O)[O-])c4cccs4,0,decoy
Cn1cc([N-]S(=O)(=O)c2ccc(CC(=O)[O-])cc2)cn1,Cn1cc(cn1)[N-]S(=O)(=O)c2ccc(cc2)CC(=O)[O-],0,decoy
N#C[C@@H](CN1CCN(c2ccccc2)CC1)[C@@H](O)c1ccc(-c2ccccc2)cc1,c1ccc(cc1)c2ccc(cc2)[C@@H]([C@H](CN3CCN(CC3)c4ccccc4)C#N)O,0,decoy
CC[NH+](CCS(=O)(=O)c1ccc(Cl)cc1)[C@H]1CCNC1,CC[NH+](CCS(=O)(=O)c1ccc(cc1)Cl)[C@H]2CCNC2,0,decoy
O=C([C@@H]1COCC[NH2+]1)N1CCC[C@H]2CCCC[C@H]21,C1CC[C@@H]2[C@H](C1)CCCN2C(=O)[C@@H]3COCC[NH2+]3,0,decoy
N#Cc1c(-c2ccc(C#CCO)s2)cc(-c2cc[nH]c2)nc1N,c1cc(sc1C#CCO)c2cc(nc(c2C#N)N)c3cc[nH]c3,0,decoy
c1nc2c(c(O[C@@H]3CCNC3)n1)CCCCC2,c1nc2c(c(n1)O[C@@H]3CCNC3)CCCCC2,0,decoy
O=C([O-])CCNC(=O)CN1C(=O)S/C(=C\c2ccc(O)cc2[O-])C1=O,c1cc(c(cc1O)[O-])/C=C\2/C(=O)N(C(=O)S2)CC(=O)NCCC(=O)[O-],0,decoy
Nc1ccccc1OCCS(=O)(=O)[N-]c1ncccc1Br,c1ccc(c(c1)N)OCCS(=O)(=O)[N-]c2c(cccn2)Br,0,decoy
CC(C)NC(=O)CN(C)C(=O)N[C@H]1COC[C@@H]1C(=O)[O-],CC(C)NC(=O)CN(C)C(=O)N[C@H]1COC[C@@H]1C(=O)[O-],0,decoy
CN(C)C(=O)CN1CCN([C@H](C(=O)[O-])c2cn(CC(=O)[O-])c3ccccc23)CC1,CN(C)C(=O)CN1CCN(CC1)[C@@H](c2cn(c3c2cccc3)CC(=O)[O-])C(=O)[O-],0,decoy
C[NH2+][C@H](Cc1cn2ccsc2n1)c1cc(OC)ccc1Br,C[NH2+][C@H](Cc1cn2ccsc2n1)c3cc(ccc3Br)OC,0,decoy
CC(C)(C)C(=O)N1CCC(N[C@@H]2CC[NH+](C3CC3)C2)CC1,CC(C)(C)C(=O)N1CCC(CC1)N[C@@H]2CC[NH+](C2)C3CC3,0,decoy
CC(C)CN1CCN(c2nc(C(C)C)c(CO)s2)CC1,CC(C)CN1CCN(CC1)c2nc(c(s2)CO)C(C)C,0,decoy
CC(C)[C@@H]1C[C@](C[NH3+])(N(C)CC2CCOCC2)CCO1,CC(C)[C@@H]1C[C@](CCO1)(C[NH3+])N(C)CC2CCOCC2,0,decoy
O=C([O-])COc1ccccc1CN1CC[C@H]2NCCC[C@]2(C(=O)[O-])C1,c1ccc(c(c1)CN2CC[C@@H]3[C@@](C2)(CCCN3)C(=O)[O-])OCC(=O)[O-],0,decoy
CCCCCOc1ccc([C@@H]2c3c(-c4cc(C)cc(C)c4O)n[nH]c3C(=O)N2CCCOC)cc1OCC,CCCCCOc1ccc(cc1OCC)[C@@H]2c3c(n[nH]c3C(=O)N2CCCOC)c4cc(cc(c4O)C)C,0,decoy
O=C(Nc1cccc(N2CCOC2=O)c1)[C@H]1C[C@H]1C(=O)[O-],c1cc(cc(c1)N2CCOC2=O)NC(=O)[C@H]3C[C@H]3C(=O)[O-],0,decoy
C[C@](C#N)(CCC(=O)[O-])N=N[C@](C)(C#N)CCC(=O)[O-],C[C@@](CCC(=O)[O-])(C#N)N=N[C@@](C)(CCC(=O)[O-])C#N,0,decoy
C[C@@H]([NH2+]C[C@H]1CNc2ccnn2C1)c1cc(F)ccc1F,C[C@H](c1cc(ccc1F)F)[NH2+]C[C@H]2CNc3ccnn3C2,0,decoy
C[NH2+][C@@H]1CCO[C@H]([C@@H]2CCC[C@H](C)C2)C1,C[C@H]1CCC[C@H](C1)[C@@H]2C[C@@H](CCO2)[NH2+]C,0,decoy
COc1c(-c2ccc(O)cc2)cc(OC)c2c1oc1cc(O)c(O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H]3O)cc12,COc1cc(c(c2c1c3cc(c(cc3o2)O)O[C@@H]4[C@H]([C@@H]([C@@H](O4)CO)O)O)OC)c5ccc(cc5)O,0,decoy
CC(C)(C)C(=O)N/N=C/c1cc(Br)cc(Br)c1[O-],CC(C)(C)C(=O)N/N=C/c1cc(cc(c1[O-])Br)Br,0,decoy
Cc1cc(Cl)ccc1OCC(=O)NN1C(=O)c2cc(Br)ccc2N[C@H]1c1ccc(O)cc1,Cc1cc(ccc1OCC(=O)NN2[C@@H](Nc3ccc(cc3C2=O)Br)c4ccc(cc4)O)Cl,0,decoy
O=C([O-])[C@H]1CCCC[C@@H]1c1nnc2c3[n-]cnc3ncn12,c1[n-]c2c(n1)ncn3c2nnc3[C@H]4CCCC[C@@H]4C(=O)[O-],0,decoy
CC[C@H]1CN(Cc2ccn(C(C)C)n2)[C@H](C(C)(C)C)C[NH2+]1,CC[C@H]1CN([C@@H](C[NH2+]1)C(C)(C)C)Cc2ccn(n2)C(C)C,0,decoy
Cc1nn(C)c2nc(N3CCO[C@H](c4cccnc4)C3)sc12,Cc1c2c(nc(s2)N3CCO[C@@H](C3)c4cccnc4)n(n1)C,0,decoy
CCOc1ccccc1[N-]S(=O)(=O)c1cnc(N)nc1,CCOc1ccccc1[N-]S(=O)(=O)c2cnc(nc2)N,0,decoy
COc1cc(Br)c(C(=O)[C@@H]2CCCC[NH2+]2)c(OC)c1,COc1cc(c(c(c1)Br)C(=O)[C@@H]2CCCC[NH2+]2)OC,0,decoy
CC1=C(C(=O)OC[C@@H]2CCCO2)[C@@H](c2coc3ccccc3c2=O)C2=C(C[C@H](c3ccc(N(C)C)cc3)CC2=O)N1,CC1=C([C@H](C2=C(N1)C[C@@H](CC2=O)c3ccc(cc3)N(C)C)c4coc5ccccc5c4=O)C(=O)OC[C@@H]6CCCO6,0,decoy
Cn1c([O-])ncc(CC(=O)N2C[C@@H](C(=O)[O-])[C@H](c3ccncc3)C2)c1=O,Cn1c(=O)c(cnc1[O-])CC(=O)N2C[C@H]([C@@H](C2)C(=O)[O-])c3ccncc3,0,decoy
[NH3+]CCCCCCCCCCCC[NH+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,C1[C@@H]([C@H]([C@@H]([C@H]([NH+]1CCCCCCCCCCCC[NH3+])CO)O)O)O,0,decoy
C[C@@H]1CN(Cc2csc(C[NH2+]C(C)(C)C)n2)C[C@@H](C)S1,C[C@@H]1CN(C[C@H](S1)C)Cc2csc(n2)C[NH2+]C(C)(C)C,0,decoy
CNc1ccc(Cn2nc([O-])c3ccccc3c2=O)cn1,CNc1ccc(cn1)Cn2c(=O)c3ccccc3c(n2)[O-],0,decoy
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](OC[C@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H](O)[C@H]1O,c1cc(c(cc1/C=C/C(=O)OC[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)OC[C@@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O)O,0,decoy
CC(C)N1C(=O)[C@@]([N-]S(=O)(=O)c2nnc(N)s2)(C(F)(F)F)N=C1[O-],CC(C)N1C(=O)[C@](N=C1[O-])(C(F)(F)F)[N-]S(=O)(=O)c2nnc(s2)N,0,decoy
Cc1ccc2[nH]c(=S)n(C(C)(C)C)c2n1,Cc1ccc2c(n1)n(c(=S)[nH]2)C(C)(C)C,0,decoy
CCCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccc(O)c(OCC)c1,CCCCOC(=O)C1=C(NC2=C([C@@H]1c3ccc(c(c3)OCC)O)C(=O)CC(C2)(C)C)C,0,decoy
C[C@@]1(C(=O)[O-])COC[C@@H]1Nc1cc(F)ccc1[N+](=O)[O-],C[C@]1(COC[C@@H]1Nc2cc(ccc2[N+](=O)[O-])F)C(=O)[O-],0,decoy
O=C([O-])C1CCN(S(=O)(=O)[N-]Cc2cccc(Br)c2)CC1,c1cc(cc(c1)Br)C[N-]S(=O)(=O)N2CCC(CC2)C(=O)[O-],0,decoy
CNC(=O)CN1CCC([NH2+][C@H]2CCCC2(C)C)CC1,CC1(CCC[C@@H]1[NH2+]C2CCN(CC2)CC(=O)NC)C,0,decoy
CCC[C@]1(C(=O)[O-])CCN(C(=O)N[C@H](C)C(N)=O)C1,CCC[C@@]1(CCN(C1)C(=O)N[C@H](C)C(=O)N)C(=O)[O-],0,decoy
CCn1cc(S(=O)(=O)[N-]c2cnn(C(C)C)c2)c(N)n1,CCn1cc(c(n1)N)S(=O)(=O)[N-]c2cnn(c2)C(C)C,0,decoy
CCC[C@H]1CN(C(=O)Nc2nn(C(C)(C)C)cc2C#N)CCO1,CCC[C@H]1CN(CCO1)C(=O)Nc2c(cn(n2)C(C)(C)C)C#N,0,decoy
CCn1nc(C)c(Br)c1C[NH+]1CCCNC(CC)(CC)C1,CCC1(C[NH+](CCCN1)Cc2c(c(nn2CC)C)Br)CC,0,decoy
CC[NH2+][C@@H](C)c1ccnc(-n2cc(Br)cn2)c1,CC[NH2+][C@@H](C)c1ccnc(c1)n2cc(cn2)Br,0,decoy
CC[C@@H](Br)CCC[C@H]1OCCc2ccccc21,CC[C@H](CCC[C@@H]1c2ccccc2CCO1)Br,0,decoy
Cc1ccc(-n2nc(C)c(NC(=O)CSc3nnc(-c4ccccc4Br)[nH]3)c2C)cc1,Cc1ccc(cc1)n2c(c(c(n2)C)NC(=O)CSc3[nH]c(nn3)c4ccccc4Br)C,0,decoy
Cc1cnn(C[C@H]2CCCN2c2nnc(C)c(C)c2C#N)c1,Cc1cnn(c1)C[C@H]2CCCN2c3c(c(c(nn3)C)C)C#N,0,decoy
O=C1N=C2N=C3C(=C([O-])c4ccccc43)[C@H](c3ccc(-c4ccccc4)cc3)[C@@H]2C(=O)N1,c1ccc(cc1)c2ccc(cc2)[C@@H]3[C@@H]4C(=O)NC(=O)N=C4N=C5C3=C(c6c5cccc6)[O-],0,decoy
Cc1ccc(C)c(N(C(=O)c2snc(C(N)=O)c2N)[C@H](C(=O)NC[C@H]2CCCO2)c2ccc(C)o2)c1,Cc1ccc(c(c1)N([C@@H](c2ccc(o2)C)C(=O)NC[C@H]3CCCO3)C(=O)c4c(c(ns4)C(=O)N)N)C,0,decoy
COc1cccc([C@@H]2Nc3ccc(S(=O)(=O)Nc4c(C)cccc4C)cc3[C@H]3C=CC[C@H]32)c1OC,Cc1cccc(c1NS(=O)(=O)c2ccc3c(c2)[C@H]4C=CC[C@H]4[C@@H](N3)c5cccc(c5OC)OC)C,0,decoy
CC1(C)OC[C@@H](O)[C@H]([C@@H]2OC(C)(C)OC[C@H]2NC(N)=O)O1,CC1(OC[C@H]([C@@H](O1)[C@H]2[C@@H](COC(O2)(C)C)O)NC(=O)N)C,0,decoy
CCc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)Nc2ccc(OC)cc2)cc1,CCc1ccc(cc1)[C@H]2C(=C(NC(=O)N2)C)C(=O)Nc3ccc(cc3)OC,0,decoy
[O-]c1ccc(/N=N\c2ccccc2Br)cc1CO,c1ccc(c(c1)/N=N\c2ccc(c(c2)CO)[O-])Br,0,decoy
CC[C@@H]1N[C@@H](c2cccs2)N(CC2([NH+](C)C)CCC2)C1=O,CC[C@H]1C(=O)N([C@@H](N1)c2cccs2)CC3(CCC3)[NH+](C)C,0,decoy
C=C1C=C([O-])N2C(=NC([N-]c3cccc(Cl)c3Cl)=N[C@@H]2c2ccc(C)cc2)N1,Cc1ccc(cc1)[C@H]2N=C(N=C3N2C(=CC(=C)N3)[O-])[N-]c4cccc(c4Cl)Cl,0,decoy
Cc1ccc(N2C(=O)N=C([O-])/C(=C/c3ccc(OCC(=O)[O-])cc3)C2=O)cc1C,Cc1ccc(cc1C)N2C(=O)/C(=C\c3ccc(cc3)OCC(=O)[O-])/C(=NC2=O)[O-],0,decoy
C=CCNC(=O)Nc1cccc(N2CCCN(Cc3ccc(C(C)C)cc3)C2=O)c1,CC(C)c1ccc(cc1)CN2CCCN(C2=O)c3cccc(c3)NC(=O)NCC=C,0,decoy
O=c1ccc(/C([O-])=N/c2ncn[nH]2)nn1CCOc1ccccc1,c1ccc(cc1)OCCn2c(=O)ccc(n2)/C(=N/c3[nH]ncn3)/[O-],0,decoy
CC[C@@H]1C(=O)NC(=O)CN1C(=O)Nc1ccc(OC)cc1,CC[C@@H]1C(=O)NC(=O)CN1C(=O)Nc2ccc(cc2)OC,0,decoy
C[NH2+]CCc1ccc(S(=O)(=O)N2CCC[C@@H](C)CC2)cc1,C[C@@H]1CCCN(CC1)S(=O)(=O)c2ccc(cc2)CC[NH2+]C,0,decoy
O=C([O-])C[C@H](SCC(=O)c1ccc2c(c1)NC(=O)CO2)C(=O)[O-],c1cc2c(cc1C(=O)CS[C@@H](CC(=O)[O-])C(=O)[O-])NC(=O)CO2,0,decoy
Nc1nc(-c2nc([C@H]3CCOc4ccccc43)no2)n[nH]1,c1ccc2c(c1)[C@H](CCO2)c3nc(on3)c4nc([nH]n4)N,0,decoy
O=C(NC1CCC(Oc2cnccn2)CC1)c1cc([O-])nc(=O)[nH]1,c1cnc(cn1)OC2CCC(CC2)NC(=O)c3cc(nc(=O)[nH]3)[O-],0,decoy
CCN(CC1CC1)S(=O)(=O)c1ccc(C#CC[NH3+])c(C)c1,CCN(CC1CC1)S(=O)(=O)c2ccc(c(c2)C)C#CC[NH3+],0,decoy
CN[C@H](c1cc(Br)ccc1F)[C@@H]1CCC[C@H](C(F)(F)F)C1,CN[C@H](c1cc(ccc1F)Br)[C@@H]2CCC[C@@H](C2)C(F)(F)F,0,decoy
CCOC(=O)N1CCC2(CC1)C(C#N)=C([S-])NC(=O)[C@H]2C#N,CCOC(=O)N1CCC2(CC1)[C@@H](C(=O)NC(=C2C#N)[S-])C#N,0,decoy
O=C1NC(=O)C(=Cc2coc3ccc(Cl)cc3c2=O)C(=O)N1,c1cc2c(cc1Cl)c(=O)c(co2)C=C3C(=O)NC(=O)NC3=O,0,decoy
CN(Cc1cnn(C)c1)C(=O)NC[C@@H]1CC[C@@H](C(=O)[O-])O1,Cn1cc(cn1)CN(C)C(=O)NC[C@@H]2CC[C@H](O2)C(=O)[O-],0,decoy
CCCc1ccc([C@]2(C)NC(=O)N(Cc3csc(C)n3)C2=O)cc1,CCCc1ccc(cc1)[C@]2(C(=O)N(C(=O)N2)Cc3csc(n3)C)C,0,decoy
Cn1ccc(-n2nnnc2-c2ccc(F)c(N)c2)n1,Cn1ccc(n1)n2c(nnn2)c3ccc(c(c3)N)F,0,decoy
O=S(=O)(c1ccc(CC[NH2+]C2CC2)cc1)N1CCSCC1,c1cc(ccc1CC[NH2+]C2CC2)S(=O)(=O)N3CCSCC3,0,decoy
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@H]3CC[C@@H]4C[C@H](OC=O)CC[C@]4(C)[C@@H]3CC[C@]12C,C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@@H]2CC[C@H]4[C@@]3(CC[C@H](C4)OC=O)C)C,0,decoy
Cc1cn(Cc2cc([N+](=O)[O-])ccc2N)c([O-])nc1=O,Cc1cn(c(nc1=O)[O-])Cc2cc(ccc2N)[N+](=O)[O-],0,decoy
COc1ccc(Br)cc1NC(=O)N[C@@H]1C=C[C@H](C(=O)[O-])C1,COc1ccc(cc1NC(=O)N[C@H]2C[C@H](C=C2)C(=O)[O-])Br,0,decoy
C[C@@H]1CN(S(=O)(=O)[N-]Cc2cnn(C)c2N)C[C@H](C)O1,C[C@@H]1CN(C[C@@H](O1)C)S(=O)(=O)[N-]Cc2cnn(c2N)C,0,decoy
C[C@H](N)[C@@H](Oc1cc(Br)ccc1Cl)c1ccc(Cl)s1,C[C@@H]([C@H](c1ccc(s1)Cl)Oc2cc(ccc2Cl)Br)N,0,decoy
N#CC1=C(N)Oc2n[nH]c(-c3ccccc3)c2[C@H]1c1ccc(OC(F)(F)F)cc1,c1ccc(cc1)c2c3c(n[nH]2)OC(=C([C@@H]3c4ccc(cc4)OC(F)(F)F)C#N)N,0,decoy
O=C1NCC[NH+](Cc2ccoc2)[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,c1ccc(cc1)N2CCN(CC2)C(=O)C[C@@H]3C(=O)NCC[NH+]3Cc4ccoc4,0,decoy
[O-]C1=N/C(=N/c2cccc(Cl)c2Cl)S/C1=C/c1cccc(O)c1,c1cc(cc(c1)O)/C=C/2\C(=N/C(=N/c3cccc(c3Cl)Cl)/S2)[O-],0,decoy
COc1ccccc1[C@@H]1c2c(-c3ccccc3)nnc([O-])c2Nc2nnnn21,COc1ccccc1[C@@H]2c3c(c(nnc3c4ccccc4)[O-])Nc5n2nnn5,0,decoy
Cc1nn(-c2ccc(=O)[nH]n2)c2c1[C@@H](c1ccccc1F)CC(O)=N2,Cc1c2c(n(n1)c3ccc(=O)[nH]n3)N=C(C[C@@H]2c4ccccc4F)O,0,decoy
COc1ccc(C2=C[C@@H](N3C(=O)Nc4ccccc4N3O)N=N2)cc1,COc1ccc(cc1)C2=C[C@H](N=N2)N3C(=O)Nc4ccccc4N3O,0,decoy
O=C(Nc1ccc(Cl)cc1)N1Cc2[nH]cnc2C[C@H]1c1nc(-c2ccc(F)cc2)no1,c1cc(ccc1c2nc(on2)[C@@H]3Cc4c([nH]cn4)CN3C(=O)Nc5ccc(cc5)Cl)F,0,decoy
Cc1sc2nc(Cc3ccc(O)cc3)nc([O-])c2c1-c1ccc(F)cc1,Cc1c(c2c(nc(nc2s1)Cc3ccc(cc3)O)[O-])c4ccc(cc4)F,0,decoy
CCC1(CC)CN(Cc2nc(C)cs2)[C@H](C(C)(C)C)C[NH2+]1,CCC1(CN([C@@H](C[NH2+]1)C(C)(C)C)Cc2nc(cs2)C)CC,0,decoy
SCC1(CSc2nccs2)CCCC1,c1csc(n1)SCC2(CCCC2)CS,0,decoy
Cc1ccc(C(=O)/N=N/c2c([O-])[nH]c3cc(Br)c(C)cc23)cc1,Cc1ccc(cc1)C(=O)/N=N/c2c3cc(c(cc3[nH]c2[O-])Br)C,0,decoy
CC(C)=CC(=O)N(Cc1ccco1)[C@H](C(=O)NC(C)(C)CC(C)(C)C)c1cccc(O)c1,CC(=CC(=O)N(Cc1ccco1)[C@@H](c2cccc(c2)O)C(=O)NC(C)(C)CC(C)(C)C)C,0,decoy
O=C(COc1ccccc1F)Nc1nc(-c2cccs2)cs1,c1ccc(c(c1)OCC(=O)Nc2nc(cs2)c3cccs3)F,0,decoy
CCCN[C@H](c1cc(Cl)cnc1N)c1ncc(Cl)cc1Cl,CCCN[C@H](c1cc(cnc1N)Cl)c2c(cc(cn2)Cl)Cl,0,decoy
COc1cc(/C=N/Nc2nnc(SCC(=O)NC3CC(C)(C)[NH2+]C(C)(C)C3)n2N)cc(OC)c1OC,CC1(CC(CC([NH2+]1)(C)C)NC(=O)CSc2nnc(n2N)N/N=C/c3cc(c(c(c3)OC)OC)OC)C,0,decoy
C[C@H]1[C@@H](O)[C@@H](O)[C@@H]2[C@@]3(C)[C@H](O)[C@@H](O)C[C@@](C)(O)[C@@H]3C[C@H]3OC(=O)[C@H](O)[C@]1(O)[C@@]23C,C[C@H]1[C@H]([C@H]([C@@H]2[C@@]3([C@@H](C[C@@H]4[C@]2([C@]1([C@H](C(=O)O4)O)O)C)[C@](C[C@@H]([C@H]3O)O)(C)O)C)O)O,0,decoy
[H]/N=C1/NC[C@@](C)(c2nccs2)N1c1ccccc1C,[H]/N=C\1/NC[C@@](N1c2ccccc2C)(C)c3nccs3,0,decoy
O=c1[nH]c([O-])ncc1S(=O)(=O)NC[C@H]1CCC[C@H]1CO,c1c(c(=O)[nH]c(n1)[O-])S(=O)(=O)NC[C@H]2CCC[C@H]2CO,0,decoy
CCC[C@H](C)CN1CC[C@H](Br)C1,CCC[C@H](C)CN1CC[C@@H](C1)Br,0,decoy
Cn1ncc(/C(N)=N/O)c1[N-]S(=O)(=O)c1ccc(Cl)cc1,Cn1c(c(cn1)/C(=N/O)/N)[N-]S(=O)(=O)c2ccc(cc2)Cl,0,decoy
CC(C)c1cc(C(=O)NC[C@H](c2ccc(F)cc2)[NH+]2CCCCC2)n(C)n1,CC(C)c1cc(n(n1)C)C(=O)NC[C@H](c2ccc(cc2)F)[NH+]3CCCCC3,0,decoy
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)Nc1cnn(C[C@@H]2CCCO2)c1,c1ccc-2c(c1)Cc3c2ccc(c3)NC(=O)Nc4cnn(c4)C[C@@H]5CCCO5,0,decoy
CCn1c([S-])nnc1CNC(=O)c1cn(-c2ccc(F)cc2)nn1,CCn1c(nnc1[S-])CNC(=O)c2cn(nn2)c3ccc(cc3)F,0,decoy
