canonical_SMILES,raw_SMILES,potency,source
C[C@H]1CN(c2nc3c([O-])n(C)c(=O)n(C)c-3n2)[C@@H](C)CN1,C[C@H]1CN[C@H](CN1c2nc-3c(n(c(=O)n(c3n2)C)C)[O-])C,0,decoy
COC(=O)[C@@H]1CN(C(=O)N[C@H]2C=C[C@@H](C(=O)[O-])C2)C[C@@H]1C,C[C@H]1CN(C[C@H]1C(=O)OC)C(=O)N[C@@H]2C[C@@H](C=C2)C(=O)[O-],0,decoy
Cc1ccccc1[C@H]1CC(=O)Nc2c1c(C)nn2-c1ccc(=O)[nH]n1,Cc1ccccc1[C@H]2CC(=O)Nc3c2c(nn3c4ccc(=O)[nH]n4)C,0,decoy
O=C([O-])c1csc([N-]S(=O)(=O)c2ccc(F)cc2)n1,c1cc(ccc1F)S(=O)(=O)[N-]c2nc(cs2)C(=O)[O-],0,decoy
COc1cc2c(cc1F)nc(N)n2[C@@H]1CC(=O)N(C)C1=O,CN1C(=O)C[C@H](C1=O)n2c3cc(c(cc3nc2N)F)OC,0,decoy
CCN(CC)c1ccc([C@H]2c3c(nc(N4CCC(C)CC4)[nH]c3=O)NC(=O)[C@H]2C#N)cc1,CCN(CC)c1ccc(cc1)[C@H]2c3c(=O)[nH]c(nc3NC(=O)[C@H]2C#N)N4CCC(CC4)C,0,decoy
CC(C)c1ccc(N2C[C@@H](C)NC[C@H]2C)cc1,C[C@@H]1CN[C@@H](CN1c2ccc(cc2)C(C)C)C,0,decoy
CCCN(CC(=O)OC)[C@@H]1CC[C@H](C)[C@H](C)C1,CCCN(CC(=O)OC)[C@@H]1CC[C@@H]([C@@H](C1)C)C,0,decoy
C[C@H]1[C@@H](NC(=O)NC(=O)COC(=O)CNC(N)=O)CCC[C@@H]1C,C[C@H]1CCC[C@@H]([C@@H]1C)NC(=O)NC(=O)COC(=O)CNC(=O)N,0,decoy
COC(=O)C1=C([O-])C(C(=O)/C=C/c2ccco2)=C([O-])CC1(C)C,CC1(CC(=C(C(=C1C(=O)OC)[O-])C(=O)/C=C/c2ccco2)[O-])C,0,decoy
COc1ccccc1CN1C(=O)[C@H]2[C@@H](CCC(N)=O)[NH2+][C@@]3(C(=O)Nc4ccc(Cl)cc43)[C@H]2C1=O,COc1ccccc1CN2C(=O)[C@H]3[C@H]([NH2+][C@@]4([C@H]3C2=O)c5cc(ccc5NC4=O)Cl)CCC(=O)N,0,decoy
[NH3+][N-]S(=O)(=O)c1ccc2c(c1)Cc1cc(S(=O)(=O)[N-][NH3+])ccc1-2,c1cc-2c(cc1S(=O)(=O)[N-][NH3+])Cc3c2ccc(c3)S(=O)(=O)[N-][NH3+],0,decoy
COc1ccc(/C(C)=N/Nc2nnc(C)c([O-])n2)cc1,Cc1c(nc(nn1)N/N=C(\C)/c2ccc(cc2)OC)[O-],0,decoy
OC[C@H]1O[C@H](O[C@H]2[C@H](O)C=CO[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,C1=CO[C@@H]([C@H]([C@@H]1O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)CO,0,decoy
CCn1cc(/N=C(\[O-])[C@@]2(C)Oc3ccccc3NC2=O)c(C(N)=O)n1,CCn1cc(c(n1)C(=O)N)/N=C(/[C@@]2(C(=O)Nc3ccccc3O2)C)\[O-],0,decoy
O=C(CSc1n[nH]c(=O)[nH]c1=O)N/N=C/c1ccc(O)cc1,c1cc(ccc1/C=N/NC(=O)CSc2c(=O)[nH]c(=O)[nH]n2)O,0,decoy
CN1C[C@@H](S(=O)(=O)[N-]c2ccc3[nH+]c(-c4ccco4)[nH]c3c2)C=N1,CN1C[C@H](C=N1)S(=O)(=O)[N-]c2ccc3c(c2)[nH]c([nH+]3)c4ccco4,0,decoy
O=[N+]([O-])c1ccc([O-])c2c1[C@@H]1C=CC[C@H]1[C@@H](c1cccc3ccccc13)N2,c1ccc2c(c1)cccc2[C@@H]3[C@@H]4CC=C[C@H]4c5c(ccc(c5N3)[O-])[N+](=O)[O-],0,decoy
CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0,decoy
Cc1cc(-c2nnc(CSc3n[nH]c(N)n3)o2)c(C)o1,Cc1cc(c(o1)C)c2nnc(o2)CSc3nc([nH]n3)N,0,decoy
CNC(=O)[C@H](C)NC(=O)N(C)Cc1ccc(C(=O)[O-])cc1,C[C@@H](C(=O)NC)NC(=O)N(C)Cc1ccc(cc1)C(=O)[O-],0,decoy
Cc1c([C@@H]([NH2+]C(C)C)c2nc3c(s2)CCCC3)cnn1C,Cc1c(cnn1C)[C@H](c2nc3c(s2)CCCC3)[NH2+]C(C)C,0,decoy
[O-]c1cc(O)ccc1C1=NN=C(C(F)(F)F)[C@@H]1c1ccc(F)cc1,c1cc(ccc1[C@@H]2C(=NN=C2C(F)(F)F)c3ccc(cc3[O-])O)F,0,decoy
CCOc1ccc([C@H]2N=C(O)c3c(sc4c3CC[C@@H](C(C)(C)CC)C4)N2)cc1,CCC(C)(C)[C@@H]1CCc2c(sc3c2C(=N[C@@H](N3)c4ccc(cc4)OCC)O)C1,0,decoy
Cn1c2nc(=S)n(CC(=O)NC(C)(C)C)c-2c([O-])n(C)c1=O,CC(C)(C)NC(=O)Cn1c-2c(n(c(=O)n(c2nc1=S)C)C)[O-],0,decoy
C=CCn1c(SCc2cc([O-])n3nc(N)nc3n2)nnc1-c1cc2c(s1)CC[C@H](C(C)(C)C)C2,CC(C)(C)[C@H]1CCc2c(cc(s2)c3nnc(n3CC=C)SCc4cc(n5c(n4)nc(n5)N)[O-])C1,0,decoy
C[C@@H](C(=O)[O-])S(=O)(=O)[N-]c1ccc(S(=O)(=O)N(C)C)cc1,C[C@@H](C(=O)[O-])S(=O)(=O)[N-]c1ccc(cc1)S(=O)(=O)N(C)C,0,decoy
CC[C@@H](C)NC(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1ccc3ccccc3c1)N2,CC[C@@H](C)NC(=O)c1ccc2c(c1)[C@H]3C=CC[C@H]3[C@@H](N2)c4ccc5ccccc5c4,0,decoy
Cc1csc(C[C@@H]2CCC[C@@H]2Br)n1,Cc1csc(n1)C[C@@H]2CCC[C@@H]2Br,0,decoy
Cc1nn(C)c(C)c1CN[C@H]1CCCC[C@@H]1[C@@H]1CCC[NH2+]1,Cc1c(c(n(n1)C)C)CN[C@H]2CCCC[C@@H]2[C@@H]3CCC[NH2+]3,0,decoy
Nc1c(NCCc2cccs2)ncnc1NC12CC3CC(CC(C3)C1)C2,c1cc(sc1)CCNc2c(c(ncn2)NC34CC5CC(C3)CC(C5)C4)N,0,decoy
CC(C)[C@@H]1C[C@]2(CCO1)NCCNC2=O,CC(C)[C@@H]1C[C@@]2(CCO1)C(=O)NCCN2,0,decoy
O=C1N/C(=N/c2ccc(F)cc2)S/C1=C\c1cc(Br)ccc1[O-],c1cc(ccc1/N=C\2/NC(=O)/C(=C/c3cc(ccc3[O-])Br)/S2)F,0,decoy
CC1=C(C(N)=O)[C@H](c2ccc(Br)cc2)N2NC(c3cccs3)=NC2=N1,CC1=C([C@@H](N2C(=N1)N=C(N2)c3cccs3)c4ccc(cc4)Br)C(=O)N,0,decoy
O=C([O-])Cc1ccc2c(c1)N(S(=O)(=O)c1cccs1)C[C@@H](C(=O)[O-])O2,c1cc(sc1)S(=O)(=O)N2C[C@H](Oc3c2cc(cc3)CC(=O)[O-])C(=O)[O-],0,decoy
Nn1c(N/N=C/c2cc(Cl)ccc2O)nnc1SCc1ccc(F)cc1,c1cc(ccc1CSc2nnc(n2N)N/N=C/c3cc(ccc3O)Cl)F,0,decoy
CCOC(=O)[C@]1(N)CC[C@@H]([NH+]2C[C@H](C)CC[C@@H]2C)C1,CCOC(=O)[C@@]1(CC[C@H](C1)[NH+]2C[C@@H](CC[C@@H]2C)C)N,0,decoy
O=[N+]([O-])c1cc(Br)ccc1N[C@H]1COc2ccccc21,c1ccc2c(c1)[C@H](CO2)Nc3ccc(cc3[N+](=O)[O-])Br,0,decoy
Cc1cc(-c2noc(-c3nccnc3N)n2)cc(C)c1O,Cc1cc(cc(c1O)C)c2nc(on2)c3c(nccn3)N,0,decoy
Cc1cc(C)cc(NC(=O)C[C@H]2C(=O)Nc3ncnn32)c1,Cc1cc(cc(c1)NC(=O)C[C@H]2C(=O)Nc3n2ncn3)C,0,decoy
COc1ccc(-c2c(-c3ccc(C)cc3)[nH]c3[nH]c(=O)[nH]c(=O)c23)cc1,Cc1ccc(cc1)c2c(c3c([nH]2)[nH]c(=O)[nH]c3=O)c4ccc(cc4)OC,0,decoy
C1CCC(c2nc([C@@H]3CCOC3)no2)([NH+]2CCOCC2)CC1,C1CCC(CC1)(c2nc(no2)[C@@H]3CCOC3)[NH+]4CCOCC4,0,decoy
CCn1cc([N-]S(=O)(=O)c2ccc(F)c(N)c2)ccc1=O,CCn1cc(ccc1=O)[N-]S(=O)(=O)c2ccc(c(c2)N)F,0,decoy
O=c1[nH]c(SCc2ccccc2)nc([O-])c1Cc1ccccc1,c1ccc(cc1)Cc2c(=O)[nH]c(nc2[O-])SCc3ccccc3,0,decoy
Cc1ccc([C@H](C)[NH2+][C@@H](C)c2c(C)nc(C)[nH]c2=O)cc1,Cc1ccc(cc1)[C@H](C)[NH2+][C@@H](C)c2c(nc([nH]c2=O)C)C,0,decoy
C[C@@H]1CC[C@H](NC(=O)N2CSC[C@H]2C(=O)[O-])C[C@@H]1C,C[C@@H]1CC[C@@H](C[C@@H]1C)NC(=O)N2CSC[C@H]2C(=O)[O-],0,decoy
CC(C)c1cc(C(=O)Nc2n[n-]c(C(F)(F)F)n2)[nH]n1,CC(C)c1cc([nH]n1)C(=O)Nc2nc([n-]n2)C(F)(F)F,0,decoy
Cc1cc2nc(=S)n(C(C)C)c([O-])c2[nH]1,Cc1cc2c([nH]1)c(n(c(=S)n2)C(C)C)[O-],0,decoy
O=C1N=C([O-])[C@]2(OC(=O)C([O-])=C2C(=O)c2ccc(Cl)cc2)C(=O)N1,c1cc(ccc1C(=O)C2=C(C(=O)O[C@@]23C(=O)NC(=O)N=C3[O-])[O-])Cl,0,decoy
Cc1ccc(NS(=O)(=O)[C@H]2CCS(=O)(=O)C2)cc1N,Cc1ccc(cc1N)NS(=O)(=O)[C@H]2CCS(=O)(=O)C2,0,decoy
O[C@@H]1CCC[C@@H]1CNc1nc(Cl)nc(-n2cncn2)n1,c1ncn(n1)c2nc(nc(n2)Cl)NC[C@H]3CCC[C@H]3O,0,decoy
O=C([O-])C[C@@H]1[C@H](C(=O)[O-])[C@H](C(=O)[O-])C[C@H]1C(=O)[O-],C1[C@H]([C@@H]([C@@H]([C@@H]1C(=O)[O-])C(=O)[O-])CC(=O)[O-])C(=O)[O-],0,decoy
Cc1nnc(S[C@@H](C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)nc1[O-],Cc1c(nc(nn1)S[C@@H](C)C(=O)Nc2ccc(cc2)S(=O)(=O)N)[O-],0,decoy
COCCNC(=O)N1CC[NH+](Cc2sccc2Br)CC1,COCCNC(=O)N1CC[NH+](CC1)Cc2c(ccs2)Br,0,decoy
CC1CCC([NH2+][C@H]2C[NH+]3CCC2CC3)CC1,CC1CCC(CC1)[NH2+][C@H]2C[NH+]3CCC2CC3,0,decoy
O=S(=O)([N-][C@H]1CC[NH2+]C1)c1ccc(Cl)cc1C(F)(F)F,c1cc(c(cc1Cl)C(F)(F)F)S(=O)(=O)[N-][C@H]2CC[NH2+]C2,0,decoy
CO/C([O-])=C1\C(C)=N/C(=N\C#N)[N-][C@@H]1c1ccccc1Cl,CC\1=N/C(=N\C#N)/[N-][C@@H](/C1=C(\[O-])/OC)c2ccccc2Cl,0,decoy
C[C@@H]1[C@H](C(=O)[O-])CCN1C(=O)c1nc(C(C)(C)C)n[n-]1,C[C@@H]1[C@@H](CCN1C(=O)c2[n-]nc(n2)C(C)(C)C)C(=O)[O-],0,decoy
CCn1cnnc1CNC(=O)c1cc2c(s1)CC[C@@H](C(C)(C)C)C2,CCn1cnnc1CNC(=O)c2cc3c(s2)CC[C@H](C3)C(C)(C)C,0,decoy
CCC[NH2+][C@H](C)c1nnc(-c2ccc(I)cc2)o1,CCC[NH2+][C@H](C)c1nnc(o1)c2ccc(cc2)I,0,decoy
O=C1N=C([O-])[C@]2(CCN(C(=O)CCC3CCCC3)C2)N1,C1CCC(C1)CCC(=O)N2CC[C@@]3(C2)C(=NC(=O)N3)[O-],0,decoy
COc1cccc([C@H]2C(C(N)=O)=C(C)N=C3NC(c4cccc(C)c4)=NN32)c1OC,Cc1cccc(c1)C2=NN3[C@H](C(=C(N=C3N2)C)C(=O)N)c4cccc(c4OC)OC,0,decoy
Cc1nc(Oc2cccc(N)c2)cc2n[nH]c(=O)n12,Cc1nc(cc2n1c(=O)[nH]n2)Oc3cccc(c3)N,0,decoy
CC[C@@H](C#N)S(=O)(=O)[N-]c1cccc2c(=O)[nH]nc(O)c12,CC[C@@H](C#N)S(=O)(=O)[N-]c1cccc2c1c(n[nH]c2=O)O,0,decoy
CC(C)(CC(=O)[O-])NC(=O)[C@H]1Cc2[nH]cnc2CN1,CC(C)(CC(=O)[O-])NC(=O)[C@H]1Cc2c(nc[nH]2)CN1,0,decoy
C[C@@H](CC(=O)[O-])Sc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,C[C@@H](CC(=O)[O-])Sc1[nH]c2c(n1)n(c(=O)n(c2=O)C)C,0,decoy
C1=C/CC[C@@H]2O[C@H]2CC/C=C/CC/1,C\1C/C=C/CC[C@H]2[C@@H](O2)CC/C=C1,0,decoy
Cc1cc(-c2nc(N)nc(-n3cncn3)n2)cs1,Cc1cc(cs1)c2nc(nc(n2)n3cncn3)N,0,decoy
CCC1(CC)[C@H](Br)C[C@H]1OC1CCC(C)CC1,CCC1([C@@H](C[C@H]1Br)OC2CCC(CC2)C)CC,0,decoy
O=C(Cc1cc(=O)[nH]c([O-])n1)NC[C@@H]1CC[C@@H](C(=O)[O-])O1,c1c(nc([nH]c1=O)[O-])CC(=O)NC[C@@H]2CC[C@H](O2)C(=O)[O-],0,decoy
CN(C(=O)N[C@H]1COC[C@@]1(C)C(=O)[O-])C1CCOCC1,C[C@]1(COC[C@@H]1NC(=O)N(C)C2CCOCC2)C(=O)[O-],0,decoy
COc1ccc2ccccc2c1/C=N/Nc1nnn[n-]1,COc1ccc2ccccc2c1/C=N/Nc3[n-]nnn3,0,decoy
CCc1ccc(OC[C@H](O)Cn2c3c([O-])nc([O-])n(C)c-3nc2=S)cc1,CCc1ccc(cc1)OC[C@@H](Cn2c-3c(nc(n(c3nc2=S)C)[O-])[O-])O,0,decoy
O=C1N=C([O-])N(C2CCCCC2)C(=O)/C1=C1/C[C@@H](c2cccc([N+](=O)[O-])c2)NN1,c1cc(cc(c1)[N+](=O)[O-])[C@@H]2C/C(=C/3\C(=O)N=C(N(C3=O)C4CCCCC4)[O-])/NN2,0,decoy
CCOC(=O)NC(=O)c1c(NC(=O)c2ccc3c(c2)OCCO3)sc2c1CC[C@H](C)C2,CCOC(=O)NC(=O)c1c2c(sc1NC(=O)c3ccc4c(c3)OCCO4)C[C@H](CC2)C,0,decoy
CCCCn1c(NCc2cc(Br)ccc2[O-])nc2ccccc21,CCCCn1c2ccccc2nc1NCc3cc(ccc3[O-])Br,0,decoy
CO[C@]1(C)C[C@@H](N(C)C(=O)c2nc([O-])n[nH]2)C1(C)C,C[C@]1(C[C@H](C1(C)C)N(C)C(=O)c2[nH]nc(n2)[O-])OC,0,decoy
CC[C@@H]1CO[C@H](C)CN1c1nc(C(C)C)c(CNC)s1,CC[C@@H]1CO[C@@H](CN1c2nc(c(s2)CNC)C(C)C)C,0,decoy
COc1ccccc1[C@H]([NH2+]Cc1cnc2ccc(C)cn12)c1ccccn1,Cc1ccc2ncc(n2c1)C[NH2+][C@@H](c3ccccc3OC)c4ccccn4,0,decoy
CCCCNc1nc2c(s1)c([O-])nc1c2sc2nc(C(F)F)cc(C)c21,CCCCNc1nc2c3c(c4c(cc(nc4s3)C(F)F)C)nc(c2s1)[O-],0,decoy
Nc1cc(Cl)c(F)c(S(=O)(=O)Nc2cnccn2)c1,c1cnc(cn1)NS(=O)(=O)c2cc(cc(c2F)Cl)N,0,decoy
CC1=NC2=NC(N3CCCCC3)=[NH+][C@H](c3ccccc3)N2C([O-])=C1,CC1=NC2=NC(=[NH+][C@@H](N2C(=C1)[O-])c3ccccc3)N4CCCCC4,0,decoy
CCOc1cc([C@H]2C(C(=O)OC[C@H]3CCCO3)=C(C)NC3=C2C(=O)CCC3)cc(Br)c1O,CCOc1cc(cc(c1O)Br)[C@@H]2C3=C(CCCC3=O)NC(=C2C(=O)OC[C@H]4CCCO4)C,0,decoy
CCc1csc(C[C@H](Br)C(C)C)n1,CCc1csc(n1)C[C@@H](C(C)C)Br,0,decoy
NC(=[NH2+])c1cc(Cl)ccc1Sc1ncn[n-]1,c1cc(c(cc1Cl)C(=[NH2+])N)Sc2[n-]ncn2,0,decoy
O=C([O-])CNC(=O)C[C@@H]1SC([N-]/N=C/c2ccc(Cl)cc2)=NC1=O,c1cc(ccc1/C=N/[N-]C2=NC(=O)[C@@H](S2)CC(=O)NCC(=O)[O-])Cl,0,decoy
C[C@@H]1[C@H](C)CCC[C@@H]1NC(=O)CN(C)C1CC[NH2+]CC1,C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)CN(C)C2CC[NH2+]CC2,0,decoy
Cc1cc([N+](=O)[O-])cc(/C=N/NC(=O)[C@@H]2COc3ccc(C(C)(C)C)cc3O2)c1[O-],Cc1cc(cc(c1[O-])/C=N/NC(=O)[C@@H]2COc3ccc(cc3O2)C(C)(C)C)[N+](=O)[O-],0,decoy
C[C@@H]1CC[C@@H](C(=O)N2CCCC[C@@H]2C)C[NH2+]1,C[C@@H]1CC[C@H](C[NH2+]1)C(=O)N2CCCC[C@@H]2C,0,decoy
CCc1n[nH]c(C(=O)N2CCC(C)(C)C2)c1S([NH-])(=O)=O,CCc1c(c([nH]n1)C(=O)N2CCC(C2)(C)C)S(=O)(=O)[NH-],0,decoy
O=C(c1ncccc1[O-])N1CCc2c(nc(-c3ccncc3)[nH]c2=O)C1,c1cc(c(nc1)C(=O)N2CCc3c(nc([nH]c3=O)c4ccncc4)C2)[O-],0,decoy
Nc1nnc(SCC(=O)N/N=C(\[O-])C(F)(F)F)s1,C(C(=O)N/N=C(/C(F)(F)F)\[O-])Sc1nnc(s1)N,0,decoy
C[C@@H]1CCCC[C@@H]1n1cnc2c1CC[NH2+]C2,C[C@@H]1CCCC[C@@H]1n2cnc3c2CC[NH2+]C3,0,decoy
C=C(C)Cn1c(-c2ccc(C(C)(C)C)cc2)n[nH]c1=S,CC(=C)Cn1c(n[nH]c1=S)c2ccc(cc2)C(C)(C)C,0,decoy
COc1c2c(cc3c1[C@H](c1c(O)n[nH]c1C)N(C)CC3)OCO2,Cc1c(c(n[nH]1)O)[C@H]2c3c(cc4c(c3OC)OCO4)CCN2C,0,decoy
CC(C)CSc1nc(NN)nc(-n2cncn2)n1,CC(C)CSc1nc(nc(n1)n2cncn2)NN,0,decoy
COc1ccc(/N=N/c2c(N)nn3c(C)cc([O-])nc23)cc1,Cc1cc(nc2n1nc(c2/N=N/c3ccc(cc3)OC)N)[O-],0,decoy
O=[N+]([O-])c1ccc(Cl)cc1N[C@@H]1CCOc2ccccc21,c1ccc2c(c1)[C@@H](CCO2)Nc3cc(ccc3[N+](=O)[O-])Cl,0,decoy
Nc1c(Nc2ccc(F)cc2)ncnc1Nc1ccccc1C(F)(F)F,c1ccc(c(c1)C(F)(F)F)Nc2c(c(ncn2)Nc3ccc(cc3)F)N,0,decoy
CCc1ccc(C(=O)C[C@@]2(O)C(=O)Nc3ccc(F)cc32)cc1,CCc1ccc(cc1)C(=O)C[C@@]2(c3cc(ccc3NC2=O)F)O,0,decoy
CC[C@@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2cc[nH]n2)C1=O,CC[C@@]1(C(=O)N(C(=O)N1)CC(=O)Nc2cc[nH]n2)c3ccccc3,0,decoy
CNc1nc(N2CCCC2)nc(C)c1F,Cc1c(c(nc(n1)N2CCCC2)NC)F,0,decoy
CC1CCC2(CC1)NC(=O)N(/N=C(\[O-])c1ccc3c(c1)NC(=O)[C@@H](C)S3)C2=O,C[C@@H]1C(=O)Nc2cc(ccc2S1)/C(=N/N3C(=O)C4(CCC(CC4)C)NC3=O)/[O-],0,decoy
Cn1ccc([N-]S(=O)(=O)Cc2ccc(C(=O)[O-])cc2)n1,Cn1ccc(n1)[N-]S(=O)(=O)Cc2ccc(cc2)C(=O)[O-],0,decoy
CC1=NN[C@H]2OC(N)=C(C#N)[C@H](c3cc(COc4ccccc4Br)c(C)s3)[C@H]12,Cc1c(cc(s1)[C@@H]2[C@H]3[C@@H](NN=C3C)OC(=C2C#N)N)COc4ccccc4Br,0,decoy
C[C@@H](N[C@H](C)c1nnc2n1CCC2)c1ccc(F)c(F)c1,C[C@H](c1ccc(c(c1)F)F)N[C@H](C)c2nnc3n2CCC3,0,decoy
CC[C@H](Oc1ccccc1[C@H](C)CC)C(=O)NNC(=O)COc1ccc2ccccc2c1Br,CC[C@@H](C)c1ccccc1O[C@@H](CC)C(=O)NNC(=O)COc2ccc3ccccc3c2Br,0,decoy
Cn1c2nc(NC[C@@]3(C)CCCO3)nc-2c([O-])n(C)c1=O,C[C@@]1(CCCO1)CNc2nc-3c(n(c(=O)n(c3n2)C)C)[O-],0,decoy
Nc1nc2c(nc(SCc3ccccc3Br)n2[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,c1ccc(c(c1)CSc2nc3c(=O)[nH]c(nc3n2[C@H]4[C@H]([C@@H]([C@@H](O4)CO)O)O)N)Br,0,decoy
CC1=CC=CC2=NN[C@H]([C@H]3C=NN=C3C3CCCCC3)N12,CC1=CC=CC2=NN[C@@H](N12)[C@H]3C=NN=C3C4CCCCC4,0,decoy
Cc1ccc(-c2n[nH]c(N)c2-c2ccc(Cl)cc2)o1,Cc1ccc(o1)c2c(c([nH]n2)N)c3ccc(cc3)Cl,0,decoy
COc1ccc([C@@H]2C[C@H](C(F)(F)F)n3ncc(-c4nc5c6cnn(-c7ccccc7)c6ncn5n4)c3N2)cc1,COc1ccc(cc1)[C@@H]2C[C@@H](n3c(c(cn3)c4nc5c6cnn(c6ncn5n4)c7ccccc7)N2)C(F)(F)F,0,decoy
CCOc1cc(/C=C2/S/C(=N/c3ccc(Br)cc3)N=C2[O-])ccc1O,CCOc1cc(ccc1O)/C=C/2\C(=N/C(=N\c3ccc(cc3)Br)/S2)[O-],0,decoy
COc1ccc(C)cc1N[C@H](c1cccs1)c1ccc2ccc(C)nc2c1[O-],Cc1ccc(c(c1)N[C@@H](c2ccc3ccc(nc3c2[O-])C)c4cccs4)OC,0,decoy
CC(C)([NH3+])c1noc(CSc2ccc3c(c2)CCC3)n1,CC(C)(c1nc(on1)CSc2ccc3c(c2)CCC3)[NH3+],0,decoy
C[C@@H]1CN(S(=O)(=O)[N-][C@@H]2CCCC[C@@H]2C(=O)[O-])C[C@@H](C)O1,C[C@@H]1CN(C[C@H](O1)C)S(=O)(=O)[N-][C@@H]2CCCC[C@@H]2C(=O)[O-],0,decoy
CCc1nn(CC)c(CN2CC[NH2+][C@@H](C)C2=O)c1Cl,CCc1c(c(n(n1)CC)CN2CC[NH2+][C@H](C2=O)C)Cl,0,decoy
CC(C)Cc1nnc(/N=C(\[O-])CN2C(=O)NC3(CCCC3)C2=O)s1,CC(C)Cc1nnc(s1)/N=C(/CN2C(=O)C3(CCCC3)NC2=O)\[O-],0,decoy
Cc1cc(NC(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)no1,Cc1cc(no1)NC(=O)NC2CCN(CC2)C(=O)OC(C)(C)C,0,decoy
CC[C@H](N)[C@@H](c1ccc(Cl)cc1)n1ccnc1C#N,CC[C@@H]([C@@H](c1ccc(cc1)Cl)n2ccnc2C#N)N,0,decoy
CCOc1cc(/C=N/Nc2nnc(C)c([O-])n2)ccc1O,CCOc1cc(ccc1O)/C=N/Nc2nc(c(nn2)C)[O-],0,decoy
O=C(c1ccc(Cl)cc1)c1[nH]nc(C(=O)C23CC4CC(CC(C4)C2)C3)c1[O-],c1cc(ccc1C(=O)c2c(c(n[nH]2)C(=O)C34CC5CC(C3)CC(C5)C4)[O-])Cl,0,decoy
COc1ccccc1-c1cc2c(=O)[nH]nc([S-])n2n1,COc1ccccc1c2cc3c(=O)[nH]nc(n3n2)[S-],0,decoy
CCCN[C@H]1CCCc2sc([C@@H]3CN(C)CCO3)nc21,CCCN[C@H]1CCCc2c1nc(s2)[C@@H]3CN(CCO3)C,0,decoy
Nc1cc2c(cc1NCCCS(N)(=O)=O)NC(=O)C2,c1c2c(cc(c1N)NCCCS(=O)(=O)N)NC(=O)C2,0,decoy
C[C@](NS(=O)(=O)c1c[nH]c([O-])nc1=O)(C(=O)[O-])C(F)(F)F,C[C@](C(=O)[O-])(C(F)(F)F)NS(=O)(=O)c1c[nH]c(nc1=O)[O-],0,decoy
CC(C)[C@@H]1NC(=O)[C@H](C(C)C)N(CCC2CCCC2)C1=O,CC(C)[C@H]1C(=O)N([C@H](C(=O)N1)C(C)C)CCC2CCCC2,0,decoy
[S-]c1nnc(C2CCCC2)[nH]1,C1CCC(C1)c2[nH]c(nn2)[S-],0,decoy
CCC1(CC)NC(=O)N([C@H]2C=CCCC2)C1=O,CCC1(C(=O)N(C(=O)N1)[C@@H]2CCCC=C2)CC,0,decoy
Cn1cc(S(=O)(=O)N[C@H]2CCCC[C@H]2O)c(=O)n(C)c1=O,Cn1cc(c(=O)n(c1=O)C)S(=O)(=O)N[C@H]2CCCC[C@H]2O,0,decoy
CC(C)[C@@H](CNC(=O)N1CCn2cnnc2C1)C(=O)[O-],CC(C)[C@@H](CNC(=O)N1CCn2cnnc2C1)C(=O)[O-],0,decoy
COc1cc2c(cc1O)[C@H](c1ccc(O)c(O)c1)[C@H](C)[C@H](C)C2,C[C@@H]1Cc2cc(c(cc2[C@@H]([C@@H]1C)c3ccc(c(c3)O)O)O)OC,0,decoy
C[NH2+]C1CCC(N(C)S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,C[NH2+]C1CCC(CC1)N(C)S(=O)(=O)c2cc(ccc2Cl)Cl,0,decoy
Cc1ccc([C@H](C)NS(=O)(=O)c2cc(Br)cnc2NN)o1,Cc1ccc(o1)[C@H](C)NS(=O)(=O)c2cc(cnc2NN)Br,0,decoy
CCCNc1nc(Cc2cccs2)[nH+]c(C)c1Br,CCCNc1c(c([nH+]c(n1)Cc2cccs2)C)Br,0,decoy
C[C@H]([NH2+]Cc1cccc(S(=O)(=O)N(C)C)c1)c1ccc(Cl)cc1Cl,C[C@@H](c1ccc(cc1Cl)Cl)[NH2+]Cc2cccc(c2)S(=O)(=O)N(C)C,0,decoy
NC(=S)C1(C(=O)NCc2nnn[n-]2)CCCC1,C1CCC(C1)(C(=S)N)C(=O)NCc2[n-]nnn2,0,decoy
CCC[NH+]1CC[C@@H](CNC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)C1,CCC[NH+]1CC[C@H](C1)CNC(=O)N2CCN(CC2)Cc3ccc(cc3)Cl,0,decoy
